id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
152,26,student,single,secondary,no,0,yes,no,unknown,5,may,610,2,-1,0,unknown,0
204,35,student,single,unknown,no,298,yes,no,unknown,5,may,611,2,-1,0,unknown,0
266,30,student,single,tertiary,no,25,yes,no,unknown,5,may,89,2,-1,0,unknown,0
293,24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1,0,unknown,0
298,24,student,single,secondary,no,82,yes,no,unknown,5,may,204,2,-1,0,unknown,0
370,23,student,single,secondary,no,157,yes,no,unknown,6,may,54,1,-1,0,unknown,0
553,30,student,single,tertiary,no,34,yes,no,unknown,6,may,289,1,-1,0,unknown,0
648,31,student,single,secondary,no,252,yes,no,unknown,6,may,175,3,-1,0,unknown,0
651,29,student,single,secondary,no,209,yes,no,unknown,6,may,311,2,-1,0,unknown,0
691,29,student,single,secondary,no,948,yes,no,unknown,6,may,75,2,-1,0,unknown,0
769,29,student,single,secondary,no,110,yes,no,unknown,7,may,169,3,-1,0,unknown,0
789,29,student,single,tertiary,no,185,yes,no,unknown,7,may,141,3,-1,0,unknown,0
891,29,student,single,secondary,no,872,yes,no,unknown,7,may,230,1,-1,0,unknown,0
1053,27,student,single,secondary,no,671,yes,no,unknown,7,may,332,2,-1,0,unknown,0
1226,27,student,single,secondary,no,81,yes,no,unknown,8,may,238,1,-1,0,unknown,0
1289,26,student,single,secondary,no,85,yes,no,unknown,8,may,278,2,-1,0,unknown,0
1339,27,student,single,secondary,no,217,yes,no,unknown,8,may,319,1,-1,0,unknown,0
1375,26,student,single,tertiary,no,37,yes,no,unknown,8,may,108,1,-1,0,unknown,0
1402,26,student,single,unknown,no,-41,yes,no,unknown,8,may,229,2,-1,0,unknown,0
1512,27,student,single,secondary,no,0,no,no,unknown,8,may,93,2,-1,0,unknown,0
1719,22,student,single,secondary,no,2412,yes,no,unknown,9,may,238,2,-1,0,unknown,0
1758,23,student,single,secondary,no,318,yes,no,unknown,9,may,545,2,-1,0,unknown,0
1813,27,student,married,tertiary,no,659,yes,no,unknown,9,may,111,2,-1,0,unknown,0
1825,23,student,single,secondary,no,151,yes,no,unknown,9,may,97,1,-1,0,unknown,0
1837,21,student,single,secondary,no,6,no,no,unknown,9,may,622,1,-1,0,unknown,0
1934,24,student,single,secondary,no,304,no,no,unknown,9,may,180,3,-1,0,unknown,0
1943,29,student,single,secondary,no,510,yes,no,unknown,9,may,25,6,-1,0,unknown,0
2061,25,student,married,tertiary,no,333,yes,no,unknown,12,may,399,3,-1,0,unknown,0
2119,25,student,single,tertiary,no,641,yes,no,unknown,12,may,53,1,-1,0,unknown,0
2228,23,student,single,tertiary,no,250,yes,no,unknown,12,may,166,2,-1,0,unknown,0
2236,24,student,single,tertiary,no,1535,yes,no,unknown,12,may,126,2,-1,0,unknown,0
2260,21,student,single,unknown,no,137,yes,no,unknown,12,may,198,3,-1,0,unknown,0
2364,21,student,single,secondary,no,99,yes,no,unknown,13,may,49,1,-1,0,unknown,0
2798,26,student,single,secondary,no,91,yes,no,unknown,14,may,174,2,-1,0,unknown,0
3027,26,student,single,secondary,no,3096,yes,no,unknown,14,may,107,1,-1,0,unknown,0
3083,28,student,single,secondary,no,246,yes,no,unknown,14,may,162,4,-1,0,unknown,0
3161,20,student,single,tertiary,no,79,yes,no,unknown,14,may,168,3,-1,0,unknown,0
3369,28,student,single,secondary,no,0,yes,no,unknown,15,may,133,3,-1,0,unknown,0
3451,22,student,single,secondary,no,364,yes,no,unknown,15,may,282,1,-1,0,unknown,0
3465,25,student,single,secondary,no,1139,yes,no,unknown,15,may,22,3,-1,0,unknown,0
3688,27,student,single,tertiary,no,66,yes,no,unknown,16,may,456,1,-1,0,unknown,0
4134,28,student,single,tertiary,no,80,yes,no,unknown,19,may,234,1,-1,0,unknown,0
4153,28,student,single,tertiary,no,836,yes,no,unknown,19,may,36,1,-1,0,unknown,0
4204,20,student,single,secondary,no,67,yes,no,unknown,19,may,387,1,-1,0,unknown,0
4269,21,student,single,unknown,no,210,yes,no,unknown,19,may,53,1,-1,0,unknown,0
4299,23,student,single,secondary,no,405,yes,no,unknown,19,may,134,3,-1,0,unknown,0
4384,28,student,single,secondary,no,154,yes,no,unknown,20,may,21,9,-1,0,unknown,0
4430,31,student,single,secondary,no,368,yes,no,unknown,20,may,81,1,-1,0,unknown,0
4443,32,student,single,unknown,no,1583,yes,no,unknown,20,may,57,1,-1,0,unknown,0
4546,26,student,single,secondary,no,268,yes,no,unknown,20,may,77,2,-1,0,unknown,0
4624,31,student,single,tertiary,no,410,yes,no,unknown,20,may,112,2,-1,0,unknown,0
4737,23,student,single,secondary,no,-116,yes,no,unknown,20,may,109,6,-1,0,unknown,0
4817,36,student,single,tertiary,no,687,yes,no,unknown,21,may,287,3,-1,0,unknown,0
4996,21,student,single,secondary,no,232,yes,no,unknown,21,may,110,2,-1,0,unknown,0
5301,32,student,single,secondary,no,1883,yes,no,unknown,23,may,57,1,-1,0,unknown,0
5322,25,student,single,secondary,no,1765,yes,no,unknown,23,may,135,2,-1,0,unknown,0
5371,26,student,single,tertiary,no,1570,yes,no,unknown,23,may,81,1,-1,0,unknown,0
5562,30,student,single,tertiary,no,-679,yes,no,unknown,23,may,372,3,-1,0,unknown,0
5641,34,student,married,tertiary,no,387,yes,no,unknown,26,may,52,3,-1,0,unknown,0
5708,29,student,married,tertiary,no,149,yes,no,unknown,26,may,367,4,-1,0,unknown,0
5927,29,student,single,tertiary,no,0,no,no,unknown,26,may,52,3,-1,0,unknown,0
6056,28,student,single,secondary,no,4716,yes,no,unknown,26,may,329,2,-1,0,unknown,0
6204,27,student,single,unknown,no,910,yes,yes,unknown,27,may,77,1,-1,0,unknown,0
6242,28,student,single,secondary,no,4793,no,no,unknown,27,may,151,1,-1,0,unknown,0
6295,28,student,single,tertiary,no,737,yes,no,unknown,27,may,125,1,-1,0,unknown,0
6505,20,student,single,tertiary,no,556,yes,no,unknown,27,may,15,10,-1,0,unknown,0
6509,26,student,single,secondary,no,2784,yes,no,unknown,27,may,264,1,-1,0,unknown,0
6628,34,student,single,primary,no,3004,no,no,unknown,28,may,49,3,-1,0,unknown,0
6746,24,student,single,unknown,no,3298,yes,no,unknown,28,may,227,1,-1,0,unknown,0
6780,27,student,single,secondary,no,16173,yes,no,unknown,28,may,489,1,-1,0,unknown,0
6839,23,student,single,unknown,no,854,yes,no,unknown,28,may,664,2,-1,0,unknown,1
6919,28,student,single,secondary,no,949,yes,no,unknown,28,may,1730,1,-1,0,unknown,1
6938,30,student,single,tertiary,no,2030,yes,no,unknown,28,may,27,2,-1,0,unknown,0
6939,26,student,single,tertiary,no,0,yes,no,unknown,28,may,124,1,-1,0,unknown,0
7037,22,student,single,secondary,no,489,no,no,unknown,28,may,223,5,-1,0,unknown,0
7095,24,student,single,secondary,no,1919,yes,no,unknown,29,may,127,4,-1,0,unknown,0
7148,36,student,single,unknown,no,36,yes,no,unknown,29,may,705,1,-1,0,unknown,0
7342,33,student,single,tertiary,no,254,yes,no,unknown,29,may,558,13,-1,0,unknown,0
7367,24,student,single,secondary,no,2530,yes,no,unknown,29,may,399,5,-1,0,unknown,0
7387,29,student,single,secondary,no,1093,yes,no,unknown,29,may,368,2,-1,0,unknown,0
7426,31,student,single,tertiary,no,479,yes,no,unknown,29,may,72,12,-1,0,unknown,0
7516,20,student,single,tertiary,no,2764,yes,no,unknown,29,may,139,2,-1,0,unknown,0
7525,24,student,single,secondary,no,7,yes,no,unknown,30,may,86,3,-1,0,unknown,0
7553,25,student,single,secondary,no,1790,no,no,unknown,30,may,242,3,-1,0,unknown,0
7777,35,student,single,secondary,no,2960,yes,no,unknown,30,may,123,2,-1,0,unknown,0
8146,30,student,single,unknown,no,809,no,no,unknown,2,jun,91,2,-1,0,unknown,0
8327,33,student,single,tertiary,no,3404,yes,no,unknown,2,jun,312,3,-1,0,unknown,0
8693,27,student,single,secondary,no,298,yes,no,unknown,3,jun,52,1,-1,0,unknown,0
8754,23,student,single,secondary,no,4409,yes,no,unknown,4,jun,299,1,-1,0,unknown,0
8789,22,student,single,secondary,no,111,yes,no,unknown,4,jun,89,1,-1,0,unknown,0
8811,24,student,single,secondary,no,2726,yes,no,unknown,4,jun,283,1,-1,0,unknown,0
8871,26,student,single,secondary,no,-147,no,no,unknown,4,jun,95,2,-1,0,unknown,0
8927,29,student,single,secondary,no,200,yes,no,unknown,4,jun,87,2,-1,0,unknown,0
9283,38,student,single,tertiary,no,1523,yes,no,unknown,5,jun,17,16,-1,0,unknown,0
9295,24,student,single,primary,no,0,no,no,unknown,5,jun,25,26,-1,0,unknown,0
9552,30,student,single,unknown,no,1232,yes,no,unknown,6,jun,52,4,-1,0,unknown,0
9581,40,student,single,secondary,no,5349,no,no,unknown,6,jun,471,1,-1,0,unknown,0
9711,36,student,married,primary,no,3503,no,no,unknown,6,jun,31,1,-1,0,unknown,0
10014,32,student,single,unknown,no,2313,yes,no,unknown,9,jun,99,26,-1,0,unknown,0
10176,23,student,single,secondary,no,1284,yes,no,unknown,11,jun,327,10,-1,0,unknown,0
10350,36,student,single,secondary,no,409,yes,no,unknown,12,jun,72,1,-1,0,unknown,0
10396,36,student,single,unknown,no,172,no,no,unknown,12,jun,81,1,-1,0,unknown,0
10960,38,student,single,tertiary,no,3316,no,no,unknown,17,jun,1345,3,-1,0,unknown,1
10969,42,student,married,unknown,no,2374,no,no,unknown,17,jun,158,2,-1,0,unknown,0
11175,37,student,married,unknown,no,0,no,no,unknown,18,jun,115,1,-1,0,unknown,0
11206,38,student,single,unknown,no,722,no,no,unknown,18,jun,65,1,-1,0,unknown,0
11273,36,student,single,unknown,no,386,no,no,unknown,18,jun,359,2,-1,0,unknown,0
11583,25,student,single,secondary,no,722,yes,no,unknown,19,jun,172,1,-1,0,unknown,0
11653,36,student,married,tertiary,no,408,no,no,unknown,20,jun,112,3,-1,0,unknown,0
11833,20,student,single,secondary,no,-322,yes,no,unknown,20,jun,73,4,-1,0,unknown,0
11871,38,student,single,unknown,no,9669,no,no,unknown,20,jun,15,3,-1,0,unknown,0
12082,44,student,single,unknown,no,5078,no,no,unknown,20,jun,17,5,-1,0,unknown,0
12101,26,student,single,secondary,no,715,yes,no,unknown,20,jun,31,10,-1,0,unknown,0
12182,40,student,married,secondary,no,260,no,no,unknown,20,jun,197,6,-1,0,unknown,0
12189,41,student,married,secondary,no,1309,no,no,unknown,20,jun,28,4,-1,0,unknown,0
12209,36,student,single,secondary,no,904,no,no,unknown,20,jun,10,8,-1,0,unknown,0
12498,22,student,single,secondary,no,280,yes,no,unknown,2,jul,63,4,-1,0,unknown,0
13012,28,student,single,secondary,no,305,no,no,cellular,7,jul,625,1,-1,0,unknown,0
13135,30,student,single,unknown,no,-145,no,yes,cellular,8,jul,154,1,-1,0,unknown,0
13498,25,student,married,tertiary,no,0,yes,no,cellular,9,jul,160,1,-1,0,unknown,0
13975,27,student,single,secondary,no,106,yes,no,telephone,10,jul,127,1,-1,0,unknown,0
13994,31,student,married,primary,no,46,yes,no,cellular,10,jul,487,1,-1,0,unknown,1
14006,25,student,single,tertiary,no,-113,no,no,cellular,10,jul,300,3,-1,0,unknown,0
14633,28,student,married,tertiary,no,1,no,no,cellular,15,jul,92,4,-1,0,unknown,0
14654,33,student,single,tertiary,no,71,no,no,cellular,15,jul,94,4,-1,0,unknown,0
14727,29,student,single,tertiary,no,5,no,no,cellular,15,jul,889,5,-1,0,unknown,1
14743,47,student,single,unknown,no,107,no,no,telephone,15,jul,119,8,-1,0,unknown,0
14959,27,student,married,secondary,no,119,yes,no,cellular,16,jul,781,2,-1,0,unknown,1
14961,28,student,single,tertiary,no,61,yes,no,cellular,16,jul,401,8,-1,0,unknown,0
15090,25,student,single,secondary,no,963,yes,no,cellular,17,jul,28,1,-1,0,unknown,0
15224,26,student,single,tertiary,yes,47,no,yes,cellular,17,jul,257,2,-1,0,unknown,0
15253,27,student,single,secondary,no,24,yes,no,cellular,17,jul,320,2,-1,0,unknown,0
15332,31,student,single,tertiary,no,117,yes,no,telephone,18,jul,41,1,-1,0,unknown,0
15682,35,student,single,secondary,no,-86,yes,no,cellular,21,jul,369,1,-1,0,unknown,0
15783,33,student,married,secondary,no,0,no,no,cellular,21,jul,100,1,-1,0,unknown,0
15795,25,student,married,tertiary,no,10,yes,no,cellular,21,jul,857,4,-1,0,unknown,1
16003,29,student,single,tertiary,no,652,yes,no,cellular,22,jul,285,1,-1,0,unknown,0
16085,26,student,single,secondary,no,141,no,no,cellular,22,jul,128,1,-1,0,unknown,0
16349,28,student,single,tertiary,no,270,no,no,cellular,23,jul,172,1,-1,0,unknown,0
16471,28,student,single,secondary,no,153,no,no,cellular,23,jul,1124,2,-1,0,unknown,1
16473,29,student,single,secondary,no,181,yes,no,cellular,23,jul,180,1,-1,0,unknown,0
16725,25,student,single,secondary,no,1747,yes,no,cellular,24,jul,903,1,-1,0,unknown,1
16938,27,student,single,tertiary,no,1,no,no,cellular,25,jul,73,1,-1,0,unknown,0
17196,25,student,single,tertiary,no,-380,no,no,cellular,28,jul,108,4,-1,0,unknown,0
17359,30,student,single,tertiary,no,146,no,no,cellular,28,jul,310,2,-1,0,unknown,0
18099,37,student,divorced,tertiary,no,0,no,no,telephone,30,jul,100,6,-1,0,unknown,0
18804,42,student,married,unknown,no,-7,no,no,telephone,31,jul,41,6,-1,0,unknown,0
18807,34,student,single,secondary,no,188,yes,no,cellular,31,jul,12,5,-1,0,unknown,0
19407,33,student,divorced,secondary,no,422,no,no,cellular,6,aug,406,3,-1,0,unknown,0
19473,34,student,single,tertiary,no,873,yes,no,cellular,7,aug,267,2,-1,0,unknown,0
20137,30,student,single,tertiary,no,7513,no,no,cellular,11,aug,269,2,-1,0,unknown,0
22049,31,student,single,tertiary,no,744,no,no,cellular,20,aug,124,3,-1,0,unknown,0
22925,34,student,single,tertiary,no,1322,no,no,cellular,26,aug,170,3,-1,0,unknown,0
23308,38,student,married,secondary,no,134,no,no,cellular,27,aug,91,8,-1,0,unknown,0
23572,38,student,married,secondary,no,140,no,no,cellular,28,aug,12,21,-1,0,unknown,0
24055,48,student,single,unknown,no,1279,no,no,telephone,20,oct,2429,1,-1,0,unknown,0
24072,28,student,single,secondary,no,2351,no,no,telephone,22,oct,157,1,-1,0,unknown,1
24177,27,student,single,secondary,no,67,no,no,telephone,14,nov,239,1,-1,0,unknown,1
24333,34,student,single,unknown,no,5827,no,no,cellular,17,nov,97,2,-1,0,unknown,0
25232,33,student,single,tertiary,no,4,yes,no,cellular,18,nov,203,2,-1,0,unknown,0
25677,40,student,married,secondary,no,260,no,no,cellular,19,nov,52,1,152,6,failure,0
25713,30,student,single,secondary,no,0,yes,no,cellular,19,nov,661,1,-1,0,unknown,0
25998,31,student,single,unknown,no,2144,yes,no,cellular,19,nov,282,2,-1,0,unknown,0
26026,31,student,single,secondary,no,93,no,no,cellular,19,nov,584,2,-1,0,unknown,0
26179,30,student,single,unknown,no,809,no,no,cellular,20,nov,26,5,171,2,failure,0
26309,33,student,married,tertiary,no,3214,no,no,cellular,20,nov,60,1,-1,0,unknown,0
26460,33,student,single,tertiary,no,2904,no,no,cellular,20,nov,42,1,-1,0,unknown,0
26556,31,student,single,tertiary,no,307,no,no,cellular,20,nov,597,2,-1,0,unknown,0
26607,33,student,single,tertiary,no,3404,yes,no,cellular,20,nov,105,2,171,3,failure,0
27056,32,student,single,secondary,no,0,no,no,cellular,21,nov,206,1,-1,0,unknown,0
27289,34,student,married,tertiary,no,3037,yes,no,telephone,21,nov,65,1,-1,0,unknown,0
27299,35,student,divorced,tertiary,no,100,no,no,cellular,21,nov,50,1,-1,0,unknown,0
27355,30,student,single,tertiary,no,2766,no,no,cellular,21,nov,834,1,-1,0,unknown,1
27379,30,student,single,tertiary,no,3300,no,no,cellular,21,nov,1571,1,-1,0,unknown,1
27502,41,student,single,secondary,no,1934,yes,no,cellular,21,nov,162,2,-1,0,unknown,0
27715,28,student,single,tertiary,no,290,yes,no,telephone,27,nov,24,1,-1,0,unknown,0
27762,32,student,married,secondary,no,0,no,no,cellular,28,jan,558,1,-1,0,unknown,0
27769,30,student,single,tertiary,no,699,no,no,cellular,28,jan,396,1,-1,0,unknown,0
27799,28,student,single,tertiary,no,1096,no,no,cellular,28,jan,81,2,-1,0,unknown,0
27809,28,student,single,secondary,no,101,no,no,cellular,28,jan,90,1,-1,0,unknown,0
27925,27,student,single,secondary,no,3,no,no,cellular,28,jan,131,1,-1,0,unknown,0
27969,32,student,married,secondary,no,1694,yes,no,cellular,28,jan,929,1,-1,0,unknown,0
28043,27,student,single,tertiary,no,1013,no,no,cellular,28,jan,965,3,-1,0,unknown,0
28044,27,student,single,secondary,no,760,no,no,cellular,28,jan,177,2,-1,0,unknown,0
28047,26,student,single,unknown,no,2020,no,no,telephone,28,jan,42,3,-1,0,unknown,0
28052,28,student,single,unknown,no,78,no,no,cellular,28,jan,554,2,-1,0,unknown,0
28068,27,student,single,secondary,no,585,no,no,cellular,28,jan,180,3,-1,0,unknown,0
28119,35,student,single,unknown,no,0,no,no,telephone,28,jan,122,3,-1,0,unknown,0
28124,27,student,single,secondary,no,0,no,yes,telephone,29,jan,125,1,-1,0,unknown,0
28129,26,student,married,secondary,no,289,no,no,cellular,29,jan,220,1,-1,0,unknown,0
28130,26,student,single,secondary,no,782,no,no,cellular,29,jan,297,1,-1,0,unknown,0
28165,30,student,single,secondary,no,336,no,no,cellular,29,jan,67,1,-1,0,unknown,0
28190,27,student,single,secondary,no,980,no,no,cellular,29,jan,503,1,-1,0,unknown,0
28304,28,student,single,secondary,no,28,no,no,cellular,29,jan,220,2,-1,0,unknown,0
28345,28,student,single,tertiary,no,682,yes,no,cellular,29,jan,356,1,255,2,other,0
28388,27,student,single,secondary,no,10536,no,no,cellular,29,jan,136,1,-1,0,unknown,0
28472,26,student,single,unknown,no,826,no,no,cellular,29,jan,177,1,-1,0,unknown,0
28482,26,student,single,secondary,no,1346,no,no,cellular,29,jan,383,2,-1,0,unknown,0
28526,27,student,single,unknown,no,6424,no,no,cellular,29,jan,129,2,-1,0,unknown,0
28537,28,student,single,secondary,no,24,yes,no,cellular,29,jan,284,2,196,2,failure,0
28554,26,student,single,secondary,no,352,no,no,cellular,29,jan,202,2,-1,0,unknown,0
28723,28,student,single,secondary,no,69,no,no,cellular,30,jan,532,2,-1,0,unknown,1
28732,27,student,single,secondary,no,1566,no,no,cellular,30,jan,164,5,-1,0,unknown,0
28954,22,student,single,secondary,no,2162,no,no,telephone,2,feb,168,1,-1,0,unknown,0
28959,22,student,single,secondary,no,148,no,no,cellular,2,feb,928,1,-1,0,unknown,0
29025,39,student,single,tertiary,no,2103,no,no,cellular,2,feb,588,1,-1,0,unknown,1
29057,28,student,single,secondary,no,330,no,no,telephone,2,feb,197,1,-1,0,unknown,0
29110,27,student,single,secondary,no,1411,no,no,cellular,2,feb,92,1,-1,0,unknown,0
29121,26,student,single,tertiary,no,376,no,no,telephone,2,feb,237,2,-1,0,unknown,0
29206,27,student,single,secondary,no,1625,no,no,cellular,2,feb,180,5,-1,0,unknown,0
29218,26,student,single,secondary,no,2469,no,no,cellular,2,feb,406,1,-1,0,unknown,0
29227,28,student,single,secondary,no,689,no,no,cellular,2,feb,36,1,-1,0,unknown,0
29234,26,student,single,secondary,no,5569,no,no,cellular,2,feb,236,1,-1,0,unknown,0
29331,21,student,single,secondary,no,948,no,no,telephone,2,feb,77,2,-1,0,unknown,0
29335,26,student,single,secondary,no,0,no,no,cellular,2,feb,1223,2,-1,0,unknown,1
29359,27,student,single,tertiary,no,24,yes,no,cellular,2,feb,344,2,-1,0,unknown,0
29362,29,student,single,tertiary,no,1679,no,no,cellular,2,feb,485,2,-1,0,unknown,0
29371,27,student,single,unknown,no,1444,no,no,cellular,2,feb,248,2,-1,0,unknown,0
29484,29,student,single,tertiary,no,246,no,no,cellular,3,feb,269,1,-1,0,unknown,0
29505,31,student,single,unknown,no,640,no,no,cellular,3,feb,92,1,-1,0,unknown,0
29518,27,student,single,tertiary,no,32,no,no,cellular,3,feb,239,1,-1,0,unknown,0
29575,33,student,single,secondary,no,1883,yes,no,cellular,3,feb,121,5,256,1,failure,0
29586,29,student,single,tertiary,no,559,no,no,cellular,3,feb,143,2,-1,0,unknown,0
29619,28,student,single,tertiary,no,3026,no,no,cellular,3,feb,124,1,-1,0,unknown,0
29652,26,student,single,secondary,no,119,no,no,cellular,3,feb,247,3,-1,0,unknown,0
29740,30,student,single,secondary,no,96,no,no,cellular,4,feb,291,1,-1,0,unknown,0
29766,35,student,single,tertiary,no,7,yes,no,telephone,4,feb,72,2,247,1,other,0
29852,36,student,single,unknown,no,449,no,no,cellular,4,feb,166,2,-1,0,unknown,0
29891,26,student,single,secondary,no,334,no,no,telephone,4,feb,46,1,-1,0,unknown,0
30047,33,student,single,secondary,no,706,yes,no,cellular,4,feb,291,2,-1,0,unknown,0
30103,27,student,single,unknown,no,468,no,no,cellular,4,feb,270,2,-1,0,unknown,0
30118,26,student,single,secondary,no,1510,no,no,telephone,4,feb,58,3,-1,0,unknown,0
30156,28,student,single,secondary,no,0,no,no,cellular,5,feb,15,8,-1,0,unknown,0
30160,36,student,single,secondary,no,904,no,no,telephone,5,feb,36,9,8,13,other,0
30200,31,student,single,secondary,no,334,yes,no,cellular,5,feb,195,4,233,2,other,0
