id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30219,31,student,single,secondary,no,430,no,no,cellular,5,feb,129,4,-1,0,unknown,0
30306,26,student,single,unknown,no,198,no,no,cellular,5,feb,161,1,-1,0,unknown,0
30371,30,student,single,secondary,no,61,no,yes,cellular,5,feb,133,5,8,2,other,0
30375,37,student,single,secondary,no,681,no,no,cellular,5,feb,187,1,8,1,other,0
30471,36,student,single,secondary,no,624,no,no,cellular,5,feb,518,2,8,1,other,0
30473,31,student,single,unknown,no,643,no,no,cellular,5,feb,82,4,-1,0,unknown,0
30483,31,student,single,tertiary,no,2010,yes,no,cellular,5,feb,15,5,261,1,other,0
30502,25,student,single,secondary,no,2354,no,no,cellular,5,feb,226,7,-1,0,unknown,1
30515,27,student,single,unknown,no,2183,no,no,cellular,5,feb,219,3,-1,0,unknown,0
30602,32,student,single,unknown,no,5969,no,no,cellular,6,feb,12,7,-1,0,unknown,0
30633,28,student,single,secondary,no,29,no,yes,cellular,6,feb,402,1,-1,0,unknown,0
30658,33,student,single,tertiary,no,882,yes,no,cellular,6,feb,311,1,-1,0,unknown,0
30683,27,student,single,tertiary,no,524,no,no,cellular,6,feb,496,2,-1,0,unknown,0
30698,30,student,single,tertiary,no,0,no,no,cellular,6,feb,10,5,-1,0,unknown,0
30702,30,student,single,tertiary,no,300,no,no,cellular,6,feb,38,1,-1,0,unknown,0
30791,32,student,single,unknown,no,4110,no,no,cellular,6,feb,119,8,-1,0,unknown,0
30792,19,student,single,unknown,no,1169,no,no,cellular,6,feb,463,18,-1,0,unknown,0
30804,22,student,single,secondary,no,0,no,no,cellular,6,feb,229,6,-1,0,unknown,1
30920,26,student,single,secondary,no,477,no,no,cellular,9,feb,58,2,-1,0,unknown,0
31028,32,student,single,tertiary,no,1138,no,no,telephone,10,feb,402,3,-1,0,unknown,1
31042,19,student,single,unknown,no,0,no,no,cellular,11,feb,123,3,-1,0,unknown,0
31048,22,student,single,secondary,no,381,no,no,cellular,12,feb,227,1,-1,0,unknown,1
31049,20,student,single,secondary,no,1191,no,no,cellular,12,feb,274,1,-1,0,unknown,0
31074,27,student,single,tertiary,no,3733,yes,no,telephone,13,feb,299,6,-1,0,unknown,1
31079,35,student,single,secondary,no,188,yes,no,cellular,16,feb,75,3,200,5,failure,1
31101,26,student,single,secondary,no,620,no,no,cellular,17,feb,104,1,-1,0,unknown,1
31125,24,student,single,secondary,no,23878,no,no,cellular,18,feb,185,1,-1,0,unknown,1
31137,28,student,single,secondary,no,0,no,no,cellular,18,feb,209,20,-1,0,unknown,1
31142,21,student,single,secondary,no,164,no,no,cellular,19,feb,78,5,-1,0,unknown,0
31144,25,student,married,tertiary,no,4923,yes,yes,cellular,19,feb,266,2,219,12,other,0
31156,25,student,single,unknown,no,2503,no,no,cellular,26,feb,100,2,-1,0,unknown,0
31157,29,student,single,secondary,no,48,no,no,cellular,26,feb,51,1,-1,0,unknown,0
31168,38,student,single,tertiary,no,807,no,no,cellular,27,feb,74,2,-1,0,unknown,0
31217,25,student,single,secondary,no,1116,yes,no,cellular,2,mar,170,3,-1,0,unknown,0
31232,27,student,single,secondary,no,1177,no,no,cellular,3,mar,133,1,-1,0,unknown,0
31246,23,student,single,secondary,no,486,no,no,cellular,3,mar,87,1,-1,0,unknown,0
31254,27,student,single,tertiary,no,0,no,no,cellular,5,mar,82,3,-1,0,unknown,1
31264,19,student,single,unknown,no,27,no,no,telephone,5,mar,86,12,-1,0,unknown,0
31275,30,student,single,unknown,no,988,no,no,cellular,5,mar,167,9,-1,0,unknown,0
31276,30,student,single,tertiary,no,2539,no,no,telephone,5,mar,199,5,-1,0,unknown,1
31280,26,student,single,unknown,no,598,no,no,cellular,6,mar,136,1,-1,0,unknown,0
31305,19,student,single,secondary,no,1803,no,no,cellular,10,mar,59,1,-1,0,unknown,0
31307,28,student,single,tertiary,no,111,no,no,cellular,10,mar,70,2,-1,0,unknown,0
31308,30,student,single,secondary,no,685,no,no,telephone,10,mar,230,2,-1,0,unknown,0
31345,30,student,single,secondary,no,7387,no,no,cellular,16,mar,93,1,-1,0,unknown,0
31348,28,student,single,secondary,no,459,no,no,cellular,16,mar,83,13,-1,0,unknown,0
31354,22,student,single,secondary,no,2139,no,no,cellular,17,mar,133,8,-1,0,unknown,0
31363,27,student,single,secondary,no,672,no,no,cellular,18,mar,236,2,-1,0,unknown,0
31376,28,student,single,secondary,no,5916,no,no,cellular,20,mar,93,5,-1,0,unknown,0
31399,23,student,single,secondary,no,4126,no,no,cellular,25,mar,96,2,-1,0,unknown,1
31401,24,student,single,secondary,no,1250,no,no,cellular,25,mar,411,2,-1,0,unknown,1
31426,27,student,single,secondary,no,213,no,no,cellular,27,mar,378,1,-1,0,unknown,1
31433,19,student,single,primary,no,134,no,no,cellular,27,mar,271,2,-1,0,unknown,1
31445,32,student,single,unknown,no,2321,no,no,cellular,30,mar,167,2,-1,0,unknown,0
31493,19,student,single,unknown,no,779,no,no,cellular,1,apr,184,4,-1,0,unknown,1
31511,22,student,single,secondary,no,722,yes,no,cellular,2,apr,108,1,-1,0,unknown,0
31516,23,student,single,secondary,no,165,yes,no,cellular,2,apr,148,1,-1,0,unknown,0
31538,28,student,single,secondary,no,1350,yes,no,cellular,2,apr,173,2,-1,0,unknown,0
31543,24,student,single,primary,no,1283,no,no,cellular,2,apr,225,2,-1,0,unknown,0
31547,26,student,single,tertiary,no,193,no,no,cellular,3,apr,48,2,-1,0,unknown,0
31623,24,student,single,secondary,no,1684,no,no,cellular,6,apr,112,4,-1,0,unknown,0
31629,26,student,single,tertiary,no,1804,no,no,cellular,6,apr,156,2,-1,0,unknown,0
31738,20,student,single,unknown,no,8860,no,no,cellular,7,apr,98,2,-1,0,unknown,0
31740,31,student,single,secondary,no,735,no,no,cellular,7,apr,88,3,322,1,other,0
31777,27,student,single,tertiary,no,3687,no,no,cellular,8,apr,335,2,-1,0,unknown,0
31787,34,student,single,tertiary,no,3404,yes,no,cellular,8,apr,420,1,139,5,failure,0
31795,28,student,single,secondary,no,11555,no,no,cellular,8,apr,125,2,-1,0,unknown,0
31832,21,student,single,primary,no,423,no,no,cellular,8,apr,104,5,-1,0,unknown,1
31838,27,student,single,secondary,no,2614,no,no,cellular,8,apr,143,2,-1,0,unknown,1
31846,24,student,single,secondary,no,745,yes,no,telephone,8,apr,93,2,-1,0,unknown,0
31871,26,student,single,secondary,no,766,no,no,cellular,9,apr,125,6,-1,0,unknown,0
31921,20,student,single,secondary,no,1819,no,no,cellular,9,apr,245,3,-1,0,unknown,1
32031,25,student,single,secondary,no,1765,yes,no,telephone,14,apr,111,3,326,2,failure,0
32039,22,student,single,secondary,no,107,no,no,cellular,14,apr,125,1,-1,0,unknown,1
32170,19,student,single,secondary,no,626,no,no,telephone,15,apr,117,1,-1,0,unknown,0
32299,24,student,married,unknown,no,146,no,no,cellular,16,apr,176,1,-1,0,unknown,0
32356,20,student,single,secondary,no,1681,no,no,telephone,16,apr,130,1,-1,0,unknown,0
32413,20,student,single,unknown,no,4137,yes,no,telephone,16,apr,55,2,-1,0,unknown,0
32464,28,student,single,tertiary,no,844,no,no,cellular,16,apr,551,2,-1,0,unknown,1
32526,25,student,single,secondary,no,1790,no,no,cellular,17,apr,224,1,322,3,failure,0
32530,28,student,single,secondary,no,378,yes,no,cellular,17,apr,346,1,-1,0,unknown,0
32596,24,student,single,secondary,no,372,yes,no,cellular,17,apr,143,1,-1,0,unknown,0
32623,32,student,single,secondary,no,329,yes,no,cellular,17,apr,237,1,-1,0,unknown,0
33081,22,student,single,secondary,no,3982,no,no,cellular,20,apr,206,1,-1,0,unknown,1
33126,22,student,single,secondary,no,466,yes,no,cellular,20,apr,269,1,-1,0,unknown,0
33171,27,student,single,secondary,no,2784,yes,no,telephone,20,apr,153,1,328,1,failure,0
33333,20,student,single,unknown,no,330,no,no,cellular,20,apr,159,2,-1,0,unknown,0
33395,28,student,single,secondary,no,39,yes,no,cellular,20,apr,149,1,-1,0,unknown,0
33410,25,student,single,tertiary,no,538,yes,no,cellular,20,apr,226,1,-1,0,unknown,0
33431,28,student,single,secondary,no,0,no,no,cellular,20,apr,185,1,-1,0,unknown,1
33433,27,student,single,secondary,no,162,no,no,telephone,20,apr,116,1,-1,0,unknown,0
33435,30,student,single,secondary,no,0,no,no,cellular,20,apr,111,1,-1,0,unknown,0
33447,25,student,single,secondary,no,319,yes,no,cellular,20,apr,48,3,-1,0,unknown,0
33504,21,student,single,primary,no,3472,no,no,cellular,20,apr,66,3,-1,0,unknown,0
33614,39,student,single,tertiary,no,1107,yes,no,telephone,20,apr,407,4,-1,0,unknown,0
33672,26,student,single,tertiary,no,5169,yes,no,cellular,20,apr,639,2,-1,0,unknown,0
33689,24,student,single,secondary,no,597,yes,no,cellular,20,apr,943,3,-1,0,unknown,1
33694,26,student,single,tertiary,no,10086,no,no,cellular,21,apr,110,2,-1,0,unknown,1
33714,26,student,single,tertiary,no,1134,no,no,cellular,21,apr,464,4,-1,0,unknown,1
33727,30,student,single,primary,no,1527,no,no,telephone,22,apr,94,7,-1,0,unknown,0
33736,36,student,single,secondary,no,17,no,no,cellular,22,apr,621,1,-1,0,unknown,1
33761,25,student,single,secondary,no,8,no,no,cellular,22,apr,107,2,-1,0,unknown,1
33775,19,student,single,primary,no,1247,no,no,cellular,23,apr,94,1,-1,0,unknown,0
33790,19,student,single,secondary,no,96,no,no,cellular,23,apr,106,3,-1,0,unknown,0
33815,23,student,single,tertiary,no,577,no,no,cellular,27,apr,44,3,-1,0,unknown,0
33818,30,student,single,secondary,no,5836,no,no,cellular,27,apr,165,2,-1,0,unknown,0
33821,24,student,single,tertiary,no,3415,no,no,cellular,27,apr,97,1,-1,0,unknown,1
33883,29,student,single,secondary,no,78,no,no,cellular,30,apr,239,1,-1,0,unknown,1
33896,26,student,single,unknown,no,19,no,no,telephone,30,apr,268,1,-1,0,unknown,0
33901,34,student,married,unknown,no,1387,no,no,cellular,30,apr,121,1,-1,0,unknown,0
33907,27,student,single,tertiary,no,1390,no,no,cellular,30,apr,152,1,-1,0,unknown,0
33908,21,student,single,secondary,no,224,no,no,cellular,30,apr,871,1,-1,0,unknown,1
33909,23,student,single,secondary,no,0,no,no,cellular,30,apr,297,1,83,6,success,1
33911,26,student,single,secondary,no,480,no,no,cellular,30,apr,104,1,-1,0,unknown,0
33924,33,student,single,unknown,no,5969,no,no,cellular,30,apr,110,1,83,7,failure,0
33944,29,student,single,secondary,no,314,no,no,cellular,30,apr,465,1,-1,0,unknown,1
33972,28,student,single,secondary,no,20,no,no,telephone,30,apr,455,2,-1,0,unknown,0
34027,20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,-1,0,unknown,1
34053,26,student,single,tertiary,no,2,no,no,cellular,30,apr,120,2,-1,0,unknown,0
34063,24,student,single,primary,no,474,no,no,cellular,30,apr,551,1,-1,0,unknown,1
34067,33,student,single,unknown,no,1170,no,no,cellular,30,apr,352,1,-1,0,unknown,1
34085,25,student,single,secondary,no,2354,no,no,cellular,30,apr,149,1,84,7,success,0
34088,28,student,single,tertiary,no,3054,no,no,cellular,30,apr,384,1,80,6,other,1
34090,25,student,single,secondary,no,1608,no,no,cellular,30,apr,664,2,-1,0,unknown,1
34105,26,student,single,unknown,no,2503,no,no,cellular,30,apr,121,1,63,2,failure,0
34121,30,student,single,secondary,no,25,no,no,telephone,30,apr,44,1,-1,0,unknown,0
34133,34,student,single,unknown,no,1281,no,no,cellular,30,apr,109,1,-1,0,unknown,0
34170,24,student,single,secondary,no,382,no,no,cellular,30,apr,567,2,-1,0,unknown,1
34178,24,student,single,secondary,no,160,no,no,cellular,4,may,109,2,-1,0,unknown,0
34181,31,student,single,tertiary,no,0,no,no,cellular,4,may,47,2,-1,0,unknown,0
34186,29,student,single,secondary,no,1854,no,no,telephone,4,may,390,3,-1,0,unknown,0
34190,27,student,single,unknown,no,1444,no,no,cellular,4,may,130,1,91,2,failure,0
34205,20,student,married,unknown,no,292,no,no,cellular,4,may,45,1,-1,0,unknown,0
34209,25,student,single,tertiary,no,253,no,no,cellular,4,may,597,1,-1,0,unknown,1
34220,24,student,single,unknown,no,0,no,no,cellular,4,may,90,2,-1,0,unknown,0
34239,32,student,single,tertiary,no,214,no,no,cellular,4,may,117,1,-1,0,unknown,0
34247,32,student,single,tertiary,no,1138,no,no,cellular,4,may,214,3,83,3,success,1
34251,28,student,single,secondary,no,891,no,no,telephone,4,may,34,6,-1,0,unknown,0
34267,22,student,single,secondary,no,1925,no,no,cellular,4,may,180,1,-1,0,unknown,0
34272,25,student,single,secondary,no,41,yes,no,telephone,4,may,101,2,-1,0,unknown,0
34282,19,student,single,unknown,no,5368,no,no,cellular,4,may,77,6,-1,0,unknown,0
34289,19,student,single,primary,no,0,no,no,cellular,4,may,72,4,-1,0,unknown,0
34327,23,student,single,tertiary,no,82,no,no,cellular,4,may,289,4,-1,0,unknown,0
34350,24,student,single,unknown,no,782,no,no,cellular,4,may,12,7,91,1,other,0
34353,37,student,single,unknown,no,444,no,no,cellular,4,may,1063,5,-1,0,unknown,1
34362,24,student,single,secondary,no,387,no,no,telephone,4,may,340,8,-1,0,unknown,1
34366,25,student,single,secondary,no,203,no,no,cellular,4,may,108,1,-1,0,unknown,0
34377,25,student,married,tertiary,no,4923,yes,yes,cellular,4,may,78,4,74,14,failure,0
34386,23,student,single,secondary,no,0,no,no,telephone,4,may,526,1,-1,0,unknown,0
34393,31,student,married,secondary,no,200,yes,no,cellular,4,may,362,5,-1,0,unknown,0
34395,20,student,single,secondary,no,130,no,no,telephone,4,may,75,3,-1,0,unknown,0
34427,32,student,single,tertiary,no,290,yes,no,cellular,5,may,18,6,-1,0,unknown,0
34476,35,student,single,secondary,no,188,yes,no,cellular,5,may,863,1,78,8,success,1
34510,26,student,single,secondary,no,2572,yes,no,cellular,5,may,620,1,-1,0,unknown,0
34511,22,student,single,secondary,no,562,yes,no,cellular,5,may,147,1,-1,0,unknown,0
34533,24,student,single,secondary,no,547,no,no,telephone,5,may,60,1,-1,0,unknown,0
34645,25,student,single,secondary,no,293,yes,no,telephone,5,may,170,2,-1,0,unknown,0
34672,25,student,single,secondary,no,703,no,no,cellular,5,may,1100,3,-1,0,unknown,0
34676,19,student,single,secondary,no,291,no,no,telephone,5,may,291,5,-1,0,unknown,0
34832,28,student,single,tertiary,no,471,yes,no,cellular,6,may,209,1,-1,0,unknown,0
34850,31,student,single,unknown,no,2882,yes,no,cellular,6,may,158,2,-1,0,unknown,0
34865,25,student,single,tertiary,no,505,yes,no,cellular,6,may,37,1,-1,0,unknown,0
34957,22,student,single,secondary,no,310,yes,no,cellular,6,may,903,2,355,1,other,0
35023,23,student,single,secondary,no,834,yes,no,cellular,6,may,283,3,-1,0,unknown,0
35042,27,student,single,secondary,no,3096,yes,no,telephone,6,may,62,4,357,1,failure,0
35095,26,student,single,secondary,no,47,yes,no,cellular,6,may,273,4,-1,0,unknown,0
35103,20,student,single,secondary,no,602,yes,no,cellular,6,may,373,4,-1,0,unknown,0
35129,25,student,single,secondary,no,115,no,no,cellular,6,may,796,2,-1,0,unknown,0
35144,26,student,single,secondary,no,502,yes,no,telephone,7,may,82,1,-1,0,unknown,0
35146,26,student,single,secondary,no,1209,yes,no,cellular,7,may,57,4,-1,0,unknown,0
35302,25,student,single,secondary,no,520,yes,no,cellular,7,may,236,1,-1,0,unknown,0
35370,27,student,single,tertiary,no,37,yes,no,cellular,7,may,125,1,364,1,failure,0
35443,25,student,single,tertiary,no,0,yes,no,cellular,7,may,178,1,-1,0,unknown,0
35477,27,student,single,secondary,no,8366,no,no,cellular,7,may,458,2,349,1,other,0
35591,26,student,single,secondary,no,279,no,no,cellular,7,may,239,3,-1,0,unknown,0
35593,22,student,single,secondary,no,252,yes,no,cellular,7,may,206,3,-1,0,unknown,0
35805,28,student,single,secondary,no,231,yes,no,cellular,8,may,55,1,-1,0,unknown,0
35913,31,student,single,tertiary,no,25,yes,no,cellular,8,may,85,2,368,2,failure,0
35966,35,student,married,tertiary,no,387,yes,no,cellular,8,may,1024,3,347,3,failure,1
36109,35,student,single,tertiary,no,873,yes,no,cellular,11,may,197,1,277,2,failure,0
36110,30,student,single,secondary,no,948,yes,no,cellular,11,may,150,1,370,2,failure,0
36175,31,student,married,tertiary,no,0,no,no,cellular,11,may,247,2,367,4,other,0
36176,23,student,single,secondary,no,2412,yes,no,cellular,11,may,239,5,367,2,failure,0
36286,21,student,single,secondary,no,398,yes,no,cellular,11,may,295,3,-1,0,unknown,0
36420,25,student,single,primary,no,373,yes,no,cellular,11,may,819,2,-1,0,unknown,1
36473,26,student,single,tertiary,no,249,yes,no,cellular,11,may,445,2,371,1,other,0
36524,26,student,single,tertiary,no,2182,yes,no,cellular,12,may,42,1,292,1,other,0
36700,22,student,single,secondary,no,246,yes,no,telephone,12,may,25,1,-1,0,unknown,0
36816,24,student,single,tertiary,no,603,yes,no,cellular,12,may,157,5,-1,0,unknown,0
36834,29,student,single,secondary,no,3872,yes,no,cellular,12,may,453,2,-1,0,unknown,0
36839,28,student,single,secondary,no,197,yes,no,cellular,12,may,32,1,-1,0,unknown,0
36867,32,student,single,tertiary,no,61,yes,no,cellular,12,may,130,3,-1,0,unknown,0
36883,25,student,single,secondary,no,1116,yes,no,cellular,12,may,85,2,71,3,failure,0
36897,31,student,single,secondary,no,241,yes,no,cellular,12,may,211,5,-1,0,unknown,0
36932,25,student,single,secondary,no,14657,yes,no,cellular,12,may,194,3,-1,0,unknown,0
36997,29,student,single,secondary,no,154,yes,no,cellular,13,may,20,6,358,9,failure,0
37012,22,student,single,secondary,no,241,yes,no,cellular,13,may,200,1,-1,0,unknown,0
37145,24,student,single,secondary,no,493,yes,no,cellular,13,may,85,4,358,1,other,0
37180,27,student,single,secondary,no,268,yes,no,cellular,13,may,528,1,358,2,failure,0
37350,30,student,single,tertiary,no,228,yes,no,cellular,13,may,314,2,-1,0,unknown,1
37536,27,student,single,secondary,no,89,yes,no,cellular,14,may,68,3,-1,0,unknown,0
37628,28,student,single,tertiary,no,170,no,no,telephone,14,may,16,5,-1,0,unknown,0
37638,30,student,single,tertiary,no,31,yes,no,cellular,14,may,23,1,-1,0,unknown,0
37722,25,student,single,secondary,no,963,yes,no,telephone,14,may,230,4,301,1,failure,0
37764,28,student,married,secondary,no,704,yes,yes,cellular,14,may,171,3,-1,0,unknown,0
37813,35,student,divorced,primary,no,2755,yes,no,cellular,14,may,177,2,345,3,other,0
37850,25,student,single,tertiary,no,938,yes,no,cellular,14,may,36,1,352,1,other,0
37934,26,student,single,primary,no,114,yes,no,cellular,14,may,226,2,-1,0,unknown,0
37950,28,student,single,secondary,no,1377,yes,no,cellular,14,may,688,2,-1,0,unknown,1
38065,31,student,single,tertiary,no,2030,yes,no,cellular,14,may,168,2,351,2,failure,0
38089,32,student,married,tertiary,no,744,yes,no,cellular,14,may,506,2,352,1,other,0
38115,28,student,single,secondary,no,293,no,no,cellular,15,may,194,3,-1,0,unknown,0
38250,28,student,single,tertiary,no,221,yes,no,cellular,15,may,176,1,-1,0,unknown,0
38285,26,student,single,tertiary,no,641,yes,no,cellular,15,may,55,1,368,1,failure,0
38321,24,student,single,secondary,no,2,no,no,cellular,15,may,48,1,-1,0,unknown,0
38340,25,student,single,tertiary,no,1433,yes,no,cellular,15,may,520,1,-1,0,unknown,0
38366,22,student,single,secondary,no,2589,yes,no,cellular,15,may,239,1,352,1,other,0
38379,28,student,single,tertiary,no,22,yes,no,cellular,15,may,536,2,-1,0,unknown,1
38398,31,student,married,secondary,no,147,yes,no,cellular,15,may,456,1,-1,0,unknown,0
38411,29,student,single,tertiary,no,80,yes,no,cellular,15,may,15,5,361,1,failure,0
38420,28,student,single,secondary,no,217,yes,no,cellular,15,may,238,2,372,1,failure,0
38424,26,student,single,secondary,no,2138,yes,no,cellular,15,may,18,8,371,1,other,0
38446,21,student,single,secondary,no,126,yes,no,telephone,15,may,52,1,-1,0,unknown,0
38461,23,student,single,secondary,no,556,yes,no,cellular,15,may,170,2,-1,0,unknown,0
38464,26,student,single,secondary,no,864,yes,no,cellular,15,may,659,1,-1,0,unknown,1
38481,22,student,single,secondary,no,4038,yes,no,cellular,15,may,1380,1,-1,0,unknown,0
38507,25,student,single,secondary,no,1919,yes,no,cellular,15,may,264,1,351,4,failure,0
38541,29,student,single,secondary,no,949,yes,no,cellular,15,may,109,2,352,1,success,0
38601,36,student,single,secondary,no,3551,yes,no,telephone,15,may,134,9,-1,0,unknown,0
38661,26,student,single,secondary,no,372,yes,no,cellular,15,may,34,11,374,2,other,0
38699,26,student,single,primary,no,177,yes,no,cellular,15,may,58,3,-1,0,unknown,0
38715,28,student,married,tertiary,no,327,yes,no,cellular,15,may,104,3,-1,0,unknown,0
38718,27,student,single,tertiary,no,4869,yes,no,cellular,15,may,258,2,343,4,other,0
