id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
38817,23,student,married,tertiary,yes,-230,yes,no,cellular,18,may,259,2,-1,0,unknown,0
38830,28,student,single,secondary,no,404,yes,no,cellular,18,may,33,2,367,4,other,0
38882,26,student,single,tertiary,no,251,yes,no,cellular,18,may,12,5,-1,0,unknown,0
38894,23,student,single,secondary,no,1029,yes,no,cellular,18,may,68,1,-1,0,unknown,0
39013,22,student,single,secondary,no,330,yes,no,cellular,18,may,105,1,-1,0,unknown,0
39116,21,student,single,tertiary,no,2764,yes,no,cellular,18,may,78,2,354,2,failure,0
39120,28,student,single,tertiary,no,385,yes,no,telephone,18,may,203,5,-1,0,unknown,0
39172,23,student,single,secondary,no,234,yes,no,cellular,18,may,33,5,354,7,other,0
39224,23,student,single,secondary,no,2530,yes,no,cellular,18,may,194,3,364,3,other,0
39230,22,student,single,primary,no,110,yes,no,cellular,18,may,237,2,-1,0,unknown,0
39331,24,student,single,secondary,no,508,yes,no,telephone,18,may,12,3,374,1,other,0
39358,27,student,single,secondary,no,568,yes,no,cellular,18,may,28,6,-1,0,unknown,0
39371,27,student,single,secondary,no,1925,no,no,cellular,22,may,190,1,-1,0,unknown,0
39400,28,student,single,secondary,no,5916,no,no,cellular,22,may,259,1,63,5,failure,0
39406,33,student,single,unknown,no,86,no,no,cellular,22,may,136,1,-1,0,unknown,0
39413,26,student,single,secondary,no,620,no,no,cellular,22,may,223,1,94,1,success,1
39418,27,student,single,tertiary,no,3733,yes,no,cellular,22,may,198,1,98,6,success,1
39437,21,student,single,primary,no,1596,no,no,cellular,25,may,101,2,-1,0,unknown,0
39450,27,student,single,tertiary,no,118,no,no,cellular,25,may,112,1,-1,0,unknown,0
39460,26,student,single,unknown,no,689,no,no,cellular,25,may,678,2,-1,0,unknown,1
39465,26,student,single,tertiary,no,5169,yes,no,cellular,25,may,397,1,35,2,failure,1
39466,26,student,single,tertiary,no,5741,no,no,cellular,25,may,327,1,-1,0,unknown,0
39467,20,student,single,secondary,no,162,no,no,cellular,25,may,106,2,-1,0,unknown,0
39498,28,student,married,tertiary,no,803,yes,no,cellular,25,may,324,1,-1,0,unknown,0
39525,27,student,single,secondary,no,253,no,no,cellular,25,may,242,2,-1,0,unknown,1
39536,24,student,single,secondary,no,23878,no,no,cellular,26,may,133,1,97,1,success,1
39551,26,student,single,secondary,no,8015,no,no,cellular,26,may,109,1,-1,0,unknown,0
39552,25,student,single,secondary,no,715,no,no,cellular,26,may,217,1,-1,0,unknown,0
39577,25,student,single,tertiary,no,241,no,no,cellular,26,may,351,1,-1,0,unknown,0
39593,24,student,married,unknown,no,146,no,no,cellular,26,may,147,1,40,1,failure,0
39606,25,student,single,tertiary,no,326,no,no,cellular,26,may,390,1,-1,0,unknown,1
39610,26,student,single,secondary,no,100,no,no,cellular,26,may,445,1,-1,0,unknown,1
39630,25,student,single,secondary,no,304,no,no,cellular,26,may,226,2,-1,0,unknown,1
39631,26,student,single,tertiary,no,39,no,no,cellular,26,may,396,3,-1,0,unknown,1
39639,25,student,single,unknown,no,3,no,no,cellular,26,may,170,1,-1,0,unknown,1
39643,26,student,single,tertiary,no,255,no,no,cellular,26,may,264,2,-1,0,unknown,0
39645,29,student,single,tertiary,no,795,no,no,cellular,26,may,258,1,-1,0,unknown,0
39672,27,student,single,secondary,no,274,no,no,cellular,27,may,283,1,-1,0,unknown,0
39689,25,student,single,unknown,no,92,no,no,cellular,27,may,297,1,-1,0,unknown,0
39696,26,student,single,secondary,no,0,no,no,cellular,27,may,107,2,-1,0,unknown,0
39712,26,student,single,tertiary,no,13107,yes,no,cellular,27,may,112,2,-1,0,unknown,0
39718,25,student,single,unknown,no,277,no,no,cellular,27,may,311,2,-1,0,unknown,1
39729,23,student,single,unknown,no,565,no,no,cellular,28,may,162,7,-1,0,unknown,0
39740,24,student,single,secondary,no,501,no,no,cellular,28,may,121,6,-1,0,unknown,0
39773,24,student,single,unknown,no,839,no,no,cellular,1,jun,65,1,-1,0,unknown,0
39782,25,student,single,secondary,no,1116,yes,no,cellular,1,jun,119,1,20,5,failure,0
39822,34,student,single,unknown,no,1011,no,no,cellular,1,jun,253,1,-1,0,unknown,1
39858,30,student,single,secondary,no,1555,no,no,cellular,2,jun,115,1,-1,0,unknown,0
39907,30,student,single,tertiary,no,3094,no,no,cellular,2,jun,116,2,-1,0,unknown,0
39909,31,student,single,tertiary,no,64,no,no,cellular,2,jun,261,2,-1,0,unknown,1
39915,24,student,single,secondary,no,228,no,no,cellular,2,jun,154,1,-1,0,unknown,0
39950,27,student,single,secondary,no,121,no,no,cellular,2,jun,145,2,-1,0,unknown,0
39957,30,student,single,secondary,no,155,no,no,cellular,3,jun,206,3,-1,0,unknown,0
39958,40,student,single,secondary,no,595,yes,no,cellular,3,jun,406,2,-1,0,unknown,1
39982,31,student,single,secondary,no,216,no,no,cellular,3,jun,138,1,-1,0,unknown,0
39983,25,student,single,tertiary,no,1189,no,no,cellular,3,jun,165,1,-1,0,unknown,1
40046,22,student,single,secondary,no,4132,no,no,telephone,3,jun,34,2,-1,0,unknown,0
40066,29,student,single,secondary,no,1779,no,no,cellular,4,jun,400,1,-1,0,unknown,1
40068,26,student,single,secondary,no,132,no,no,cellular,4,jun,217,1,-1,0,unknown,1
40091,22,student,single,secondary,no,64,no,no,cellular,4,jun,112,1,-1,0,unknown,0
40095,24,student,single,secondary,no,1957,no,no,cellular,4,jun,113,1,-1,0,unknown,0
40102,27,student,single,secondary,no,538,no,no,cellular,4,jun,124,2,-1,0,unknown,1
40119,24,student,single,unknown,no,1693,no,no,cellular,4,jun,1094,1,-1,0,unknown,0
40141,21,student,single,secondary,no,794,no,no,cellular,5,jun,191,1,-1,0,unknown,1
40161,23,student,single,secondary,no,9216,no,no,cellular,5,jun,471,2,-1,0,unknown,0
40169,26,student,single,secondary,no,611,no,no,cellular,5,jun,455,3,-1,0,unknown,0
40240,23,student,single,primary,no,1235,no,no,cellular,12,jun,39,3,-1,0,unknown,0
40242,22,student,single,unknown,no,1,no,no,telephone,15,jun,263,4,-1,0,unknown,0
40264,26,student,single,tertiary,no,0,no,no,cellular,15,jun,41,2,-1,0,unknown,0
40278,31,student,single,secondary,no,1776,no,no,cellular,15,jun,220,1,207,1,other,1
40305,20,student,single,unknown,no,457,no,no,cellular,16,jun,214,1,-1,0,unknown,0
40310,25,student,single,secondary,no,548,no,yes,cellular,16,jun,281,1,-1,0,unknown,0
40311,23,student,single,tertiary,no,341,no,no,cellular,16,jun,89,2,-1,0,unknown,0
40317,22,student,single,tertiary,no,1161,no,yes,cellular,16,jun,119,1,-1,0,unknown,0
40328,32,student,single,unknown,no,640,no,no,cellular,17,jun,49,2,134,1,failure,0
40352,23,student,single,secondary,no,1021,no,no,telephone,19,jun,79,9,-1,0,unknown,0
40377,19,student,single,secondary,no,1803,no,no,cellular,23,jun,124,1,105,1,failure,0
40394,22,student,single,unknown,no,466,no,no,cellular,30,jun,377,1,-1,0,unknown,1
40464,33,student,single,unknown,no,242,no,no,telephone,3,jul,320,2,-1,0,unknown,0
40465,22,student,single,unknown,no,47,no,no,cellular,3,jul,69,3,-1,0,unknown,0
40477,21,student,single,secondary,no,39,no,no,cellular,6,jul,207,2,-1,0,unknown,0
40510,27,student,single,secondary,no,111,no,no,cellular,7,jul,495,2,-1,0,unknown,1
40511,21,student,single,tertiary,no,1258,no,no,cellular,7,jul,404,1,-1,0,unknown,0
40524,38,student,married,unknown,no,0,no,no,cellular,8,jul,341,1,385,1,failure,1
40555,26,student,single,tertiary,no,10086,no,no,cellular,8,jul,475,3,78,2,success,0
40556,22,student,single,secondary,no,185,no,no,cellular,8,jul,153,1,-1,0,unknown,1
40560,20,student,single,unknown,no,829,no,no,cellular,9,jul,253,2,-1,0,unknown,1
40565,19,student,single,primary,no,103,no,no,cellular,10,jul,104,2,-1,0,unknown,1
40584,25,student,single,tertiary,no,58,no,no,cellular,24,jul,139,5,-1,0,unknown,1
40636,21,student,single,secondary,no,216,no,no,cellular,5,aug,414,1,-1,0,unknown,1
40647,25,student,single,secondary,no,41,yes,no,telephone,5,aug,100,2,93,2,failure,0
40648,20,student,married,unknown,no,292,no,no,cellular,5,aug,385,2,93,1,failure,1
40664,21,student,single,secondary,no,491,no,no,cellular,6,aug,161,1,-1,0,unknown,0
40676,38,student,single,unknown,no,64,no,no,cellular,6,aug,789,1,-1,0,unknown,0
40697,32,student,married,secondary,no,1536,no,no,cellular,7,aug,289,2,-1,0,unknown,1
40709,29,student,single,unknown,no,795,no,no,cellular,7,aug,173,2,-1,0,unknown,0
40716,25,student,single,secondary,no,6400,no,no,cellular,7,aug,100,1,-1,0,unknown,0
40735,23,student,single,secondary,no,0,no,no,cellular,7,aug,217,1,99,7,success,1
40737,18,student,single,primary,no,1944,no,no,telephone,10,aug,122,3,-1,0,unknown,0
40745,18,student,single,unknown,no,108,no,no,cellular,10,aug,167,1,-1,0,unknown,1
40748,30,student,single,secondary,no,2046,no,no,telephone,10,aug,133,1,-1,0,unknown,0
40757,22,student,single,unknown,no,3317,no,no,cellular,10,aug,148,1,-1,0,unknown,0
40769,26,student,single,secondary,no,1608,no,no,cellular,10,aug,89,2,102,2,success,0
40774,23,student,single,tertiary,no,1592,no,no,cellular,10,aug,298,1,-1,0,unknown,0
40779,26,student,single,tertiary,no,2,no,no,cellular,10,aug,121,1,102,2,failure,0
40782,23,student,single,tertiary,no,0,no,no,cellular,10,aug,213,1,-1,0,unknown,1
40802,29,student,single,unknown,no,2929,no,no,cellular,11,aug,91,1,-1,0,unknown,0
40803,20,student,single,secondary,no,130,no,no,telephone,11,aug,88,1,99,3,failure,0
40804,22,student,single,unknown,no,1215,no,no,cellular,11,aug,154,1,-1,0,unknown,0
40805,28,student,single,secondary,no,5916,no,no,cellular,11,aug,344,1,81,6,failure,0
40822,20,student,single,secondary,no,53,no,no,cellular,11,aug,203,1,-1,0,unknown,0
40837,24,student,single,secondary,no,125,no,no,cellular,11,aug,477,1,-1,0,unknown,0
40843,23,student,single,secondary,no,480,no,no,cellular,11,aug,162,1,-1,0,unknown,0
40851,27,student,single,tertiary,no,5291,no,no,cellular,12,aug,345,2,-1,0,unknown,0
40861,26,student,single,secondary,no,5296,no,no,telephone,12,aug,127,1,-1,0,unknown,0
40864,21,student,single,secondary,no,123,no,no,telephone,12,aug,449,1,-1,0,unknown,1
40867,24,student,single,primary,no,474,no,no,cellular,12,aug,249,1,104,1,success,0
40874,20,student,single,primary,no,6991,no,no,cellular,12,aug,178,2,-1,0,unknown,1
40888,18,student,single,primary,no,608,no,no,cellular,12,aug,267,1,-1,0,unknown,1
40907,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,113,1,-1,0,unknown,0
40928,19,student,single,primary,no,56,no,no,cellular,12,aug,246,1,-1,0,unknown,0
40935,26,student,single,secondary,no,374,no,no,telephone,12,aug,478,2,-1,0,unknown,0
40968,29,student,single,secondary,no,314,no,no,cellular,13,aug,485,3,105,1,success,0
40975,26,student,single,secondary,no,611,no,no,cellular,13,aug,138,2,69,3,failure,0
40983,23,student,single,secondary,no,431,no,no,cellular,13,aug,496,2,-1,0,unknown,1
40992,24,student,single,secondary,no,0,no,no,cellular,13,aug,74,2,-1,0,unknown,0
40993,24,student,single,secondary,no,382,no,no,cellular,13,aug,103,1,105,2,success,0
41025,30,student,single,tertiary,no,3115,no,no,telephone,13,aug,217,2,-1,0,unknown,0
41043,21,student,single,secondary,no,6844,no,no,cellular,14,aug,126,3,127,7,other,0
41058,19,student,single,unknown,no,60,no,no,cellular,14,aug,253,1,-1,0,unknown,0
41064,22,student,single,secondary,no,47,no,no,cellular,14,aug,236,2,-1,0,unknown,0
41066,37,student,single,unknown,no,444,no,no,cellular,14,aug,137,1,102,5,success,1
41068,29,student,single,unknown,no,145,no,no,cellular,14,aug,105,1,-1,0,unknown,0
41077,20,student,single,secondary,no,210,no,no,cellular,14,aug,101,1,-1,0,unknown,0
41090,25,student,single,secondary,no,4147,no,no,cellular,14,aug,211,3,-1,0,unknown,1
41110,26,student,single,secondary,no,0,no,no,cellular,17,aug,237,1,82,2,failure,0
41112,29,student,single,unknown,no,7585,no,no,telephone,17,aug,123,1,-1,0,unknown,0
41135,22,student,single,secondary,no,948,no,no,telephone,18,aug,215,1,197,2,failure,1
41136,30,student,single,secondary,no,48,no,no,cellular,18,aug,161,1,173,1,failure,1
41181,22,student,single,tertiary,no,691,no,no,cellular,19,aug,338,1,-1,0,unknown,1
41183,28,student,single,secondary,no,67,no,no,cellular,20,aug,329,3,199,2,other,1
41193,28,student,single,secondary,no,1925,no,no,cellular,20,aug,147,1,90,1,failure,0
41197,24,student,single,secondary,no,228,no,no,cellular,20,aug,99,1,79,1,failure,0
41210,21,student,single,secondary,no,1746,no,no,cellular,21,aug,487,2,-1,0,unknown,0
41211,20,student,single,secondary,no,215,no,no,cellular,21,aug,228,4,183,1,other,1
41214,25,student,single,secondary,no,3090,no,no,cellular,21,aug,139,1,-1,0,unknown,0
41222,25,student,single,secondary,no,469,no,no,cellular,21,aug,273,1,86,1,other,1
41223,18,student,single,unknown,no,35,no,no,telephone,21,aug,104,2,-1,0,unknown,0
41230,27,student,single,tertiary,no,5741,no,no,cellular,21,aug,72,1,88,1,failure,0
41231,22,student,single,secondary,no,144,no,no,cellular,21,aug,116,1,-1,0,unknown,1
41236,28,student,single,tertiary,no,3733,yes,no,cellular,21,aug,419,5,91,7,success,0
41253,18,student,single,secondary,no,5,no,no,cellular,24,aug,143,2,-1,0,unknown,0
41262,23,student,single,secondary,no,8494,no,no,cellular,25,aug,158,2,-1,0,unknown,0
41266,30,student,married,tertiary,no,324,no,no,cellular,25,aug,585,4,-1,0,unknown,0
41272,34,student,single,unknown,no,1281,no,no,cellular,25,aug,279,1,117,1,failure,0
41274,18,student,single,unknown,no,3,no,no,cellular,25,aug,130,2,-1,0,unknown,1
41289,26,student,single,secondary,no,620,no,no,cellular,26,aug,76,1,96,2,success,0
41300,21,student,single,primary,no,1596,no,no,cellular,26,aug,115,1,93,2,failure,0
41301,25,student,single,secondary,no,331,no,no,telephone,26,aug,170,4,-1,0,unknown,1
41309,26,student,single,tertiary,no,97,no,no,cellular,27,aug,382,1,-1,0,unknown,0
41343,22,student,single,secondary,no,1564,no,no,cellular,28,aug,36,2,-1,0,unknown,0
41354,27,student,single,tertiary,no,118,no,no,cellular,31,aug,160,3,98,1,failure,1
41373,21,student,single,secondary,no,557,no,no,cellular,31,aug,197,2,-1,0,unknown,0
41374,23,student,single,secondary,no,922,no,no,cellular,1,sep,81,5,99,3,other,0
41403,19,student,single,secondary,no,4,no,no,cellular,3,sep,114,1,-1,0,unknown,0
41434,24,student,single,secondary,no,154,no,no,cellular,4,sep,205,2,-1,0,unknown,0
41444,33,student,single,unknown,no,5969,no,no,cellular,4,sep,156,2,127,8,failure,0
41447,19,student,single,secondary,no,527,no,no,cellular,4,sep,154,3,-1,0,unknown,0
41486,22,student,single,unknown,no,2281,no,no,cellular,8,sep,221,1,-1,0,unknown,0
41488,18,student,single,unknown,no,108,no,no,cellular,8,sep,169,1,-1,0,unknown,1
41498,25,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,-1,0,unknown,1
41501,19,student,single,secondary,no,88,no,no,cellular,8,sep,191,1,-1,0,unknown,0
41538,26,student,single,tertiary,no,13887,no,no,cellular,10,sep,199,4,-1,0,unknown,0
41541,23,student,single,primary,no,1235,no,no,cellular,11,sep,122,2,91,3,failure,0
41547,27,student,single,tertiary,no,-148,yes,no,cellular,11,sep,146,3,224,1,other,0
41552,20,student,single,unknown,no,479,no,no,cellular,11,sep,158,2,-1,0,unknown,0
41568,20,student,single,secondary,no,29,no,no,cellular,14,sep,85,2,-1,0,unknown,0
41581,31,student,single,tertiary,no,64,no,no,cellular,15,sep,208,1,105,2,success,0
41599,23,student,single,secondary,no,780,no,no,cellular,16,sep,267,1,-1,0,unknown,0
41605,41,student,single,secondary,no,595,yes,no,unknown,18,sep,22,1,107,2,success,0
41620,19,student,single,unknown,no,179,no,no,cellular,24,sep,62,3,-1,0,unknown,0
41638,20,student,single,secondary,no,1191,no,no,cellular,28,sep,500,2,228,1,failure,0
41640,28,student,single,tertiary,no,0,no,no,cellular,28,sep,294,2,105,7,other,1
41647,25,student,single,tertiary,no,5,no,no,cellular,29,sep,138,1,-1,0,unknown,0
41659,26,student,single,secondary,no,132,no,no,cellular,1,oct,194,1,119,1,success,1
41680,26,student,single,secondary,no,6036,no,no,cellular,1,oct,152,1,-1,0,unknown,0
41689,24,student,single,secondary,no,4126,no,no,cellular,2,oct,83,5,191,2,success,0
41707,19,student,single,secondary,no,55,no,no,telephone,6,oct,89,2,193,1,other,0
41753,21,student,single,secondary,no,2488,no,no,cellular,12,oct,180,1,-1,0,unknown,1
41796,23,student,single,secondary,no,107,no,no,cellular,14,oct,84,1,183,1,success,1
41831,19,student,single,primary,no,103,no,no,cellular,15,oct,96,2,97,2,success,0
41895,30,student,single,tertiary,no,7529,no,no,cellular,19,oct,328,1,-1,0,unknown,1
41900,22,student,single,primary,no,3472,no,no,cellular,20,oct,332,1,183,3,failure,1
41910,25,student,single,secondary,no,3165,no,no,telephone,20,oct,251,2,-1,0,unknown,0
41918,27,student,single,tertiary,no,1134,no,no,cellular,21,oct,825,1,183,4,success,1
41923,27,student,single,tertiary,no,24025,no,no,cellular,21,oct,99,1,-1,0,unknown,0
41931,19,student,single,secondary,no,329,no,no,cellular,22,oct,252,2,-1,0,unknown,1
41994,22,student,single,secondary,no,23,no,no,cellular,27,oct,137,1,-1,0,unknown,1
42015,36,student,single,tertiary,no,129,no,no,cellular,27,oct,149,1,-1,0,unknown,1
42024,26,student,single,unknown,no,603,no,no,cellular,28,oct,73,1,-1,0,unknown,0
42057,28,student,single,tertiary,no,2306,no,no,cellular,29,oct,140,2,-1,0,unknown,0
42069,21,student,single,primary,no,8278,no,no,cellular,29,oct,445,1,-1,0,unknown,1
42090,22,student,single,secondary,no,1522,no,no,cellular,30,oct,368,2,-1,0,unknown,1
42093,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,177,2,-1,0,unknown,0
42098,20,student,single,primary,no,0,no,no,cellular,2,nov,69,4,182,4,failure,0
42109,29,student,single,tertiary,no,3054,no,no,cellular,2,nov,204,1,186,7,success,0
42113,32,student,married,secondary,no,833,yes,no,telephone,2,nov,227,5,164,3,other,0
42123,29,student,single,unknown,no,10332,no,no,cellular,2,nov,46,3,-1,0,unknown,1
42147,18,student,single,secondary,no,156,no,no,cellular,4,nov,298,2,82,4,other,0
42173,33,student,married,secondary,no,1536,no,no,cellular,9,nov,262,1,94,2,success,1
42174,24,student,single,tertiary,no,235,no,no,cellular,9,nov,118,1,-1,0,unknown,1
42181,24,student,single,secondary,no,125,no,no,cellular,9,nov,263,1,90,1,failure,1
42223,20,student,single,unknown,no,801,no,no,cellular,11,nov,244,2,-1,0,unknown,1
42224,28,student,single,tertiary,no,3,no,no,cellular,11,nov,135,2,148,1,other,0
42228,21,student,single,secondary,no,123,no,no,telephone,11,nov,513,1,91,1,success,1
42255,27,student,single,tertiary,no,5291,no,no,cellular,12,nov,192,2,92,2,failure,1
42256,39,student,single,unknown,no,64,no,no,cellular,12,nov,366,2,98,1,failure,0
42275,18,student,single,primary,no,608,no,no,cellular,13,nov,210,1,93,1,success,1
42288,24,student,single,secondary,no,382,no,no,cellular,13,nov,256,2,92,3,failure,1
42302,22,student,single,secondary,no,1925,no,no,cellular,16,nov,84,1,196,1,failure,0
42303,22,student,single,unknown,no,410,no,no,cellular,16,nov,365,1,-1,0,unknown,0
42306,34,student,single,unknown,no,86,no,no,cellular,16,nov,244,2,178,1,failure,0
42309,26,student,single,secondary,no,203,no,no,cellular,16,nov,104,1,196,1,failure,0
42310,23,student,single,secondary,no,1234,no,no,cellular,16,nov,250,1,-1,0,unknown,1
42318,21,student,single,secondary,no,347,no,no,cellular,16,nov,77,1,-1,0,unknown,0
42325,31,student,single,unknown,no,376,no,no,cellular,16,nov,202,1,96,2,other,0
42348,20,student,single,secondary,no,215,no,no,cellular,24,nov,325,1,95,5,success,1
42353,23,student,single,secondary,no,922,no,no,cellular,25,nov,242,1,85,8,failure,0
42363,28,student,single,secondary,no,1925,no,no,cellular,25,nov,487,1,97,2,failure,1
42384,25,student,single,secondary,no,304,no,no,cellular,30,nov,152,1,188,2,success,0
42387,22,student,single,tertiary,no,691,no,no,cellular,30,nov,260,5,103,1,success,1
42406,25,student,single,tertiary,no,1189,no,no,cellular,3,dec,110,1,183,1,success,0
42411,26,student,single,tertiary,no,294,no,no,cellular,4,dec,208,2,-1,0,unknown,1
42415,31,student,single,unknown,no,988,no,no,cellular,4,dec,377,5,191,11,other,0
42418,28,student,single,unknown,no,78,no,no,cellular,4,dec,232,3,310,2,failure,1
