id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
42422,27,student,single,unknown,no,3511,no,no,cellular,4,dec,300,3,-1,0,unknown,0
42423,27,student,single,secondary,no,91,no,no,telephone,4,dec,157,6,95,37,other,0
42439,29,student,single,secondary,no,314,no,no,cellular,7,dec,415,2,116,4,failure,1
42446,30,student,single,secondary,no,1681,no,no,cellular,7,dec,329,2,-1,0,unknown,1
42447,22,student,single,secondary,no,120,no,no,cellular,7,dec,245,5,-1,0,unknown,0
42453,24,student,single,secondary,no,1847,no,no,cellular,9,dec,390,1,-1,0,unknown,0
42476,22,student,single,tertiary,no,1258,no,no,cellular,10,dec,182,1,156,1,failure,0
42489,19,student,single,secondary,no,526,no,no,cellular,14,dec,122,3,-1,0,unknown,0
42498,29,student,single,secondary,no,459,no,no,cellular,15,dec,279,3,189,19,other,1
42520,27,student,single,secondary,no,538,no,no,cellular,18,dec,170,4,197,2,success,1
42525,31,student,single,unknown,no,2347,no,no,cellular,18,dec,180,2,-1,0,unknown,0
42549,25,student,single,unknown,no,10788,no,no,cellular,23,dec,102,2,210,2,other,0
42576,20,student,single,unknown,no,755,no,no,cellular,29,dec,284,1,-1,0,unknown,1
42635,21,student,single,secondary,no,2488,no,no,telephone,12,jan,661,2,92,1,success,1
42638,22,student,single,secondary,no,254,no,no,cellular,13,jan,143,2,-1,0,unknown,1
42647,21,student,single,secondary,no,71,no,no,cellular,13,jan,169,2,-1,0,unknown,1
42648,24,student,single,secondary,no,3176,no,no,cellular,13,jan,108,2,-1,0,unknown,1
42696,20,student,single,unknown,no,167,no,no,cellular,18,jan,237,1,-1,0,unknown,0
42699,27,student,single,secondary,no,2245,no,no,cellular,18,jan,163,1,-1,0,unknown,0
42702,21,student,single,primary,no,423,no,no,telephone,18,jan,287,5,285,5,success,1
42706,19,student,single,primary,no,103,no,no,cellular,18,jan,177,2,95,4,failure,0
42720,27,student,single,secondary,no,2015,no,no,cellular,25,jan,87,1,245,1,other,0
42727,30,student,single,secondary,no,3096,no,no,cellular,26,jan,123,1,-1,0,unknown,0
42751,20,student,single,unknown,no,829,no,no,cellular,27,jan,196,3,202,2,success,1
42764,36,student,single,tertiary,no,129,no,no,cellular,28,jan,918,1,93,1,success,1
42819,20,student,single,primary,no,0,no,no,cellular,1,feb,143,5,91,8,failure,0
42836,30,student,single,unknown,no,4468,no,no,cellular,2,feb,204,1,-1,0,unknown,1
42873,32,student,single,tertiary,no,0,no,no,cellular,4,feb,233,3,276,2,failure,1
42887,30,student,single,secondary,no,4,no,no,cellular,4,feb,443,2,-1,0,unknown,0
42891,21,student,single,secondary,no,210,no,no,telephone,4,feb,123,2,174,1,failure,0
42909,30,student,single,unknown,no,145,no,no,cellular,5,feb,96,3,175,1,failure,0
42937,22,student,single,secondary,no,216,no,no,cellular,8,feb,363,1,187,1,success,1
42952,33,student,married,secondary,no,1536,no,no,cellular,9,feb,359,1,92,3,success,1
42954,24,student,single,tertiary,no,235,no,no,cellular,9,feb,98,1,92,1,success,1
42955,18,student,single,unknown,no,108,no,no,cellular,9,feb,92,1,183,1,success,1
42957,25,student,single,secondary,no,125,no,no,cellular,9,feb,215,1,92,2,success,1
42965,23,student,single,secondary,no,480,no,no,cellular,9,feb,742,2,182,1,failure,1
42973,36,student,single,unknown,no,417,no,no,cellular,10,feb,151,1,-1,0,unknown,1
42988,27,student,single,tertiary,no,5291,no,no,cellular,11,feb,293,1,91,4,success,1
43027,21,student,single,secondary,no,123,no,no,telephone,12,feb,379,5,93,2,success,1
43041,23,student,single,secondary,no,431,no,no,cellular,15,feb,201,3,186,2,success,1
43048,23,student,single,secondary,no,1234,no,no,cellular,15,feb,379,1,91,1,success,1
43051,28,student,single,tertiary,no,1562,no,no,cellular,15,feb,659,4,-1,0,unknown,1
43080,22,student,single,unknown,no,1215,no,no,cellular,19,feb,145,3,192,1,failure,1
43086,27,student,single,tertiary,no,5741,no,no,cellular,22,feb,368,1,185,2,failure,0
43103,23,student,single,secondary,no,381,no,no,cellular,23,feb,696,1,189,2,other,1
43105,29,student,single,secondary,no,67,no,no,cellular,23,feb,211,1,187,5,success,1
43123,20,student,single,secondary,no,215,no,no,cellular,24,feb,175,1,92,6,success,1
43136,25,student,single,secondary,no,469,no,no,cellular,24,feb,524,1,187,2,success,0
43150,22,student,single,secondary,no,948,no,no,telephone,25,feb,169,1,191,3,success,1
43151,30,student,single,secondary,no,48,no,no,cellular,25,feb,217,1,191,2,success,1
43157,24,student,single,secondary,no,486,no,no,cellular,26,feb,281,2,270,2,other,0
43166,28,student,single,secondary,no,1925,no,no,cellular,26,feb,139,1,93,3,success,0
43192,27,student,single,tertiary,no,311,no,no,telephone,2,mar,187,3,322,1,other,1
43194,25,student,single,secondary,no,154,no,no,cellular,3,mar,141,1,180,2,failure,1
43196,29,student,single,unknown,no,7585,no,no,cellular,3,mar,145,2,198,1,failure,1
43201,23,student,single,secondary,no,287,no,no,telephone,3,mar,700,3,180,1,other,0
43206,34,student,single,unknown,no,242,no,no,telephone,4,mar,364,2,244,2,failure,0
43217,26,student,single,secondary,no,5296,no,no,cellular,5,mar,229,1,205,1,failure,1
43222,26,student,single,tertiary,no,294,no,no,cellular,5,mar,87,1,91,2,success,1
43240,45,student,single,unknown,no,1527,no,no,cellular,8,mar,132,1,-1,0,unknown,1
43242,38,student,single,unknown,no,444,no,no,cellular,8,mar,157,3,206,6,success,0
43259,19,student,single,unknown,no,108,no,no,cellular,9,mar,273,2,182,1,success,1
43290,27,student,single,secondary,no,3754,no,no,cellular,15,mar,106,3,98,1,other,0
43294,25,student,single,unknown,no,839,no,no,cellular,15,mar,109,1,181,2,other,0
43321,31,student,single,tertiary,no,64,no,no,cellular,17,mar,181,2,183,3,failure,0
43322,31,student,single,unknown,no,7826,no,no,telephone,17,mar,133,7,-1,0,unknown,0
43348,30,student,single,secondary,no,1681,no,no,cellular,23,mar,128,1,106,2,success,1
43354,20,student,single,unknown,no,179,no,no,cellular,25,mar,196,3,182,3,failure,0
43359,26,student,married,tertiary,no,8750,no,no,cellular,26,mar,98,2,-1,0,unknown,0
43388,27,student,single,secondary,no,6036,no,no,cellular,31,mar,175,1,181,1,failure,1
43409,19,student,single,secondary,no,394,no,no,cellular,5,apr,327,3,-1,0,unknown,1
43410,24,student,single,secondary,no,4126,no,no,cellular,5,apr,907,4,185,7,failure,1
43422,27,student,single,tertiary,no,13107,yes,no,cellular,6,apr,661,1,314,2,failure,1
43448,29,student,married,tertiary,no,10596,yes,no,cellular,12,apr,143,1,-1,0,unknown,0
43449,25,student,single,tertiary,no,293,no,no,cellular,12,apr,231,1,-1,0,unknown,0
43472,23,student,single,secondary,no,107,no,no,cellular,13,apr,256,5,181,2,success,1
43487,33,student,single,unknown,no,2321,no,no,cellular,15,apr,699,2,381,2,failure,0
43493,21,student,single,secondary,no,546,no,no,unknown,17,apr,94,1,-1,0,unknown,0
43497,21,student,single,unknown,no,330,no,no,cellular,19,apr,232,3,364,2,failure,0
43499,22,student,single,primary,no,3472,no,no,cellular,19,apr,529,1,181,4,success,1
43504,30,student,single,tertiary,no,7529,no,no,cellular,20,apr,175,6,183,1,success,1
43514,30,student,single,secondary,no,2046,no,no,telephone,21,apr,595,3,254,1,failure,1
43517,25,student,single,unknown,no,722,no,no,telephone,21,apr,623,2,-1,0,unknown,1
43592,25,student,single,secondary,no,108,no,no,cellular,29,apr,305,3,-1,0,unknown,1
43595,19,student,single,secondary,no,329,no,no,cellular,30,apr,169,1,190,2,success,1
43634,29,student,single,unknown,no,2929,no,no,cellular,5,may,232,1,89,4,other,1
43635,26,student,single,secondary,no,440,no,no,unknown,5,may,54,1,-1,0,unknown,0
43638,18,student,single,unknown,no,348,no,no,cellular,5,may,443,4,-1,0,unknown,1
43666,21,student,single,secondary,no,130,no,no,cellular,11,may,113,2,273,4,failure,0
43668,20,student,single,secondary,no,291,no,no,telephone,11,may,172,5,371,5,failure,0
43681,19,student,single,primary,no,608,no,no,cellular,12,may,236,1,180,2,success,1
43684,23,student,single,unknown,no,2530,no,no,cellular,12,may,411,1,-1,0,unknown,1
43689,22,student,single,secondary,no,123,no,no,telephone,12,may,267,2,89,7,success,0
43710,32,student,single,unknown,no,376,no,no,cellular,13,may,457,2,178,3,failure,0
43734,27,student,single,tertiary,no,39,no,no,cellular,17,may,379,1,258,10,other,1
43773,21,student,single,secondary,no,215,no,no,cellular,24,may,382,1,89,7,success,1
43780,25,student,single,secondary,no,3713,no,no,cellular,24,may,323,2,353,3,other,1
43784,28,student,single,secondary,no,1925,no,no,cellular,25,may,252,1,88,4,failure,1
43787,28,student,married,secondary,no,0,no,no,unknown,25,may,201,1,-1,0,unknown,0
43799,29,student,single,tertiary,no,459,no,no,unknown,26,may,376,1,-1,0,unknown,0
43808,23,student,single,tertiary,no,691,no,no,cellular,27,may,1178,1,178,6,success,1
43826,23,student,single,secondary,no,922,no,no,cellular,28,may,538,2,184,9,failure,1
43830,26,student,single,secondary,no,4613,no,no,cellular,28,may,663,3,196,2,other,1
43832,28,student,single,tertiary,no,118,no,no,cellular,31,may,85,2,35,5,other,0
43850,21,student,single,unknown,no,200,no,no,unknown,1,jun,8,1,-1,0,unknown,0
43882,23,student,single,tertiary,no,508,no,no,cellular,8,jun,544,1,-1,0,unknown,0
43908,24,student,single,unknown,no,358,no,no,cellular,14,jun,245,1,384,1,other,1
43911,21,student,single,unknown,no,53,no,no,cellular,14,jun,270,1,-1,0,unknown,1
43937,38,student,divorced,tertiary,no,2946,no,no,cellular,16,jun,605,3,-1,0,unknown,1
43959,20,student,single,secondary,no,153,no,no,unknown,21,jun,100,1,-1,0,unknown,1
43972,34,student,single,unknown,no,5969,no,no,cellular,23,jun,442,2,292,10,failure,0
43973,25,student,single,secondary,no,1957,no,no,cellular,24,jun,1207,4,385,1,failure,1
43977,24,student,single,unknown,no,1082,no,no,cellular,24,jun,185,1,-1,0,unknown,0
43982,21,student,single,unknown,no,762,no,no,cellular,24,jun,288,1,-1,0,unknown,0
43987,26,student,single,secondary,no,696,no,no,unknown,24,jun,22,1,-1,0,unknown,0
43998,27,student,single,secondary,no,833,no,no,telephone,25,jun,359,5,-1,0,unknown,0
44015,31,student,single,tertiary,no,4951,no,no,cellular,28,jun,150,3,-1,0,unknown,0
44016,22,student,single,secondary,no,10971,no,no,cellular,28,jun,181,2,-1,0,unknown,0
44028,30,student,single,secondary,no,314,no,no,cellular,29,jun,189,1,204,6,success,0
44032,29,student,single,secondary,no,808,no,no,cellular,29,jun,189,1,362,1,other,0
44038,27,student,single,secondary,no,1423,no,no,unknown,29,jun,8,1,-1,0,unknown,0
44040,32,student,single,tertiary,no,64,no,no,cellular,30,jun,598,4,105,5,failure,1
44043,19,student,single,secondary,no,424,no,no,cellular,30,jun,121,3,195,2,other,0
44050,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,success,1
44059,19,student,single,secondary,no,526,no,no,cellular,1,jul,174,1,199,3,failure,0
44064,28,student,single,secondary,no,196,no,no,cellular,2,jul,423,3,-1,0,unknown,1
44071,31,student,single,secondary,no,3511,no,no,cellular,2,jul,667,1,-1,0,unknown,1
44077,32,student,single,secondary,no,61,no,yes,cellular,5,jul,178,3,515,7,failure,0
44106,23,student,single,secondary,no,1809,no,no,cellular,8,jul,414,2,-1,0,unknown,1
44111,19,student,single,secondary,no,372,no,no,telephone,8,jul,444,3,-1,0,unknown,1
44120,26,student,single,secondary,no,1164,no,no,cellular,9,jul,116,1,301,1,other,0
44122,27,student,divorced,unknown,no,383,no,no,unknown,9,jul,15,1,-1,0,unknown,0
44123,29,student,married,unknown,no,2229,no,no,unknown,9,jul,25,1,252,1,other,0
44136,20,student,single,primary,no,134,no,no,cellular,12,jul,273,1,277,3,other,0
44148,30,student,single,secondary,no,459,no,no,cellular,13,jul,98,2,210,22,success,0
44153,24,student,single,secondary,no,1123,no,no,cellular,13,jul,475,1,412,1,other,1
44159,22,student,single,secondary,no,71,no,no,cellular,13,jul,337,1,181,2,success,1
44169,24,student,single,primary,no,1235,no,no,cellular,14,jul,334,4,93,6,other,1
44170,23,student,single,secondary,no,1298,no,no,cellular,14,jul,603,1,-1,0,unknown,1
44176,27,student,single,unknown,no,132,no,no,cellular,14,jul,276,1,-1,0,unknown,1
44182,28,student,single,secondary,no,205,no,no,cellular,14,jul,87,3,184,2,other,1
44197,29,student,single,secondary,no,658,no,no,cellular,15,jul,198,2,244,4,other,1
44208,22,student,single,primary,no,423,no,no,cellular,16,jul,316,1,179,10,success,1
44212,19,student,single,secondary,no,302,no,no,cellular,16,jul,205,1,-1,0,unknown,1
44251,24,student,single,secondary,no,1234,no,no,cellular,21,jul,314,1,156,2,success,1
44274,30,student,single,tertiary,no,3026,no,no,cellular,23,jul,251,1,535,1,failure,1
44278,25,student,married,secondary,no,37,no,no,unknown,24,jul,11,1,-1,0,unknown,0
44279,28,student,single,secondary,no,2015,no,no,cellular,26,jul,110,2,182,2,failure,0
44281,26,student,single,secondary,no,3090,no,no,cellular,26,jul,379,1,339,1,failure,0
44297,23,student,single,secondary,no,794,no,no,cellular,26,jul,607,3,171,3,other,1
44315,24,student,single,secondary,no,822,no,no,cellular,28,jul,106,2,-1,0,unknown,0
44322,27,student,single,tertiary,no,311,no,no,cellular,28,jul,462,1,148,4,success,1
44355,22,student,single,unknown,no,1232,no,no,cellular,30,jul,283,1,430,2,other,1
44379,24,student,single,secondary,no,867,no,no,cellular,2,aug,135,7,108,8,other,0
44380,33,student,single,unknown,no,2321,no,no,cellular,2,aug,308,1,109,4,failure,0
44384,30,student,single,secondary,no,3096,no,no,cellular,2,aug,226,3,188,1,failure,0
44386,29,student,single,secondary,no,1377,yes,no,cellular,3,aug,248,1,446,2,success,1
44387,29,student,single,tertiary,no,163,no,no,cellular,3,aug,249,1,-1,0,unknown,1
44428,28,student,single,secondary,no,970,no,no,telephone,4,aug,297,1,-1,0,unknown,0
44461,33,student,married,secondary,no,1536,no,no,cellular,6,aug,258,2,178,4,success,1
44465,22,student,single,secondary,no,216,no,no,cellular,6,aug,178,1,179,2,success,1
44472,32,student,single,tertiary,no,0,no,no,cellular,6,aug,101,5,3,6,other,0
44478,25,student,single,secondary,no,1028,no,no,cellular,9,aug,148,2,-1,0,unknown,0
44493,25,student,single,secondary,no,348,no,no,cellular,10,aug,245,1,-1,0,unknown,1
44494,19,student,single,unknown,no,108,no,no,cellular,10,aug,168,1,182,2,success,1
44501,36,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,1,success,1
44514,24,student,single,secondary,no,1925,no,no,cellular,11,aug,1363,1,-1,0,unknown,1
44519,30,student,single,secondary,no,1779,no,no,cellular,11,aug,233,1,433,1,success,1
44534,32,student,single,unknown,no,376,no,no,cellular,12,aug,192,1,91,5,failure,0
44539,25,student,single,unknown,no,1003,no,no,cellular,12,aug,361,1,-1,0,unknown,1
44546,27,student,single,unknown,no,598,no,no,cellular,12,aug,126,1,524,1,failure,0
44564,24,student,single,secondary,no,1719,no,no,cellular,13,aug,161,4,-1,0,unknown,0
44577,24,student,single,tertiary,no,1592,no,no,cellular,16,aug,98,3,111,5,other,0
44584,24,student,single,secondary,no,431,no,no,cellular,19,aug,418,11,185,5,success,1
44585,32,student,single,secondary,no,14,no,no,cellular,19,aug,144,3,136,1,other,0
44590,21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1,0,unknown,0
44592,26,student,single,secondary,no,963,no,no,unknown,21,aug,11,1,304,1,other,0
44596,21,student,single,primary,no,281,no,no,unknown,24,aug,11,1,-1,0,unknown,0
44598,29,student,single,secondary,no,1124,no,no,unknown,24,aug,26,1,-1,0,unknown,0
44602,23,student,single,secondary,no,43,no,no,unknown,27,aug,4,1,-1,0,unknown,0
44604,20,student,single,primary,no,825,no,no,unknown,28,aug,27,1,-1,0,unknown,0
44607,27,student,single,primary,yes,25,no,no,unknown,28,aug,8,1,-1,0,unknown,0
44633,22,student,single,secondary,no,552,no,no,cellular,1,sep,327,1,-1,0,unknown,1
44645,18,student,single,unknown,no,438,no,no,cellular,1,sep,425,1,-1,0,unknown,0
44651,32,student,single,secondary,no,5836,no,no,cellular,2,sep,281,2,493,2,failure,0
44662,21,student,single,secondary,no,357,no,no,cellular,2,sep,115,3,-1,0,unknown,0
44663,22,student,single,unknown,no,549,no,no,cellular,2,sep,154,1,-1,0,unknown,0
44664,25,student,single,secondary,no,2975,no,no,cellular,2,sep,799,2,-1,0,unknown,1
44666,25,student,single,secondary,no,154,no,no,cellular,2,sep,382,1,183,3,success,1
44671,27,student,single,tertiary,no,5169,yes,no,cellular,3,sep,431,1,466,3,success,1
44685,22,student,single,secondary,no,249,no,no,unknown,5,sep,11,1,-1,0,unknown,0
44733,23,student,single,tertiary,no,508,no,no,cellular,8,sep,210,1,92,1,failure,0
44734,24,student,single,secondary,no,689,no,no,cellular,8,sep,630,1,-1,0,unknown,1
44738,46,student,single,unknown,no,1527,no,no,cellular,8,sep,358,3,184,1,success,1
44741,25,student,single,tertiary,no,20,no,no,cellular,8,sep,127,2,-1,0,unknown,0
44748,24,student,single,tertiary,no,834,no,no,cellular,9,sep,679,1,-1,0,unknown,1
44750,24,student,single,secondary,no,139,no,no,cellular,9,sep,430,4,-1,0,unknown,1
44761,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,1042,5,200,3,failure,1
44773,25,student,single,secondary,no,486,no,no,cellular,13,sep,273,3,199,4,failure,1
44777,22,student,single,secondary,no,224,no,no,unknown,14,sep,5,1,-1,0,unknown,0
44790,24,student,single,unknown,no,358,no,no,cellular,14,sep,407,2,92,2,success,0
44791,21,student,single,unknown,no,1506,no,no,cellular,14,sep,340,1,-1,0,unknown,1
44802,24,student,single,secondary,no,8165,no,no,cellular,15,sep,216,1,-1,0,unknown,1
44805,32,student,single,unknown,no,0,no,no,unknown,15,sep,7,1,-1,0,unknown,0
44818,26,student,single,secondary,no,655,no,no,cellular,16,sep,190,1,-1,0,unknown,1
44824,20,student,single,unknown,no,2785,no,no,cellular,16,sep,327,2,-1,0,unknown,1
44828,31,student,single,tertiary,no,4951,no,no,cellular,17,sep,285,3,81,3,failure,1
44842,35,student,single,secondary,no,278,no,no,unknown,21,sep,84,1,-1,0,unknown,0
44843,31,student,single,secondary,no,0,no,no,cellular,22,sep,173,1,-1,0,unknown,0
44871,20,student,single,unknown,no,179,no,no,cellular,23,sep,317,1,182,6,failure,0
44897,23,student,single,secondary,no,1062,no,no,telephone,27,sep,379,3,-1,0,unknown,0
44928,21,student,single,secondary,no,57,no,no,unknown,4,oct,9,1,-1,0,unknown,0
44932,31,student,single,secondary,no,3511,no,no,cellular,6,oct,311,1,96,1,success,1
44949,26,student,single,secondary,no,706,no,no,unknown,8,oct,118,1,105,2,other,0
44951,32,student,single,secondary,no,1102,no,no,telephone,8,oct,194,1,-1,0,unknown,1
44969,27,student,single,tertiary,no,838,no,no,cellular,11,oct,162,1,-1,0,unknown,0
44980,24,student,single,secondary,no,1809,no,no,cellular,11,oct,165,1,95,2,success,1
44995,27,student,single,secondary,no,279,no,no,cellular,12,oct,323,1,-1,0,unknown,1
45046,26,student,single,secondary,no,316,no,no,cellular,18,oct,375,2,-1,0,unknown,0
45049,32,student,single,tertiary,no,922,no,no,cellular,18,oct,338,2,-1,0,unknown,0
45067,29,student,single,secondary,no,1925,no,no,cellular,21,oct,150,3,149,5,success,1
45069,26,student,single,secondary,no,108,no,no,cellular,21,oct,235,1,175,3,success,0
45078,20,student,single,secondary,no,88,no,no,telephone,21,oct,621,1,181,4,other,0
45081,27,student,single,secondary,no,1164,no,no,cellular,21,oct,256,2,104,2,failure,0
45108,25,student,single,secondary,no,679,no,no,cellular,25,oct,297,5,94,6,other,1
45113,24,student,single,secondary,no,1234,no,no,telephone,26,oct,280,2,97,3,success,0
45117,25,student,single,secondary,no,1868,no,no,cellular,26,oct,259,1,103,2,other,1
45134,24,student,single,secondary,no,822,no,no,cellular,27,oct,184,1,91,2,failure,1
45144,28,student,single,secondary,no,970,no,no,cellular,8,nov,137,1,96,1,failure,0
45149,22,student,single,secondary,no,2488,no,no,cellular,8,nov,449,2,38,10,other,1
45159,34,student,single,unknown,no,2321,no,no,cellular,9,nov,600,2,99,5,failure,0
45171,19,student,single,primary,no,245,no,no,telephone,10,nov,98,2,110,2,other,0
45197,25,student,single,secondary,no,358,no,no,cellular,16,nov,330,1,-1,0,unknown,1
45204,23,student,single,tertiary,no,113,no,no,cellular,17,nov,266,1,-1,0,unknown,1
